PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2017-01-01 - 2017-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2018-Aug-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L009L011L012,-123.2397,44.5200,70.0,2017-01-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-18,21.22
L009L011L012,-123.2397,44.5200,70.0,2017-01-19,10.69
L009L011L012,-123.2397,44.5200,70.0,2017-01-20,1.89
L009L011L012,-123.2397,44.5200,70.0,2017-01-21,3.08
L009L011L012,-123.2397,44.5200,70.0,2017-01-22,12.29
L009L011L012,-123.2397,44.5200,70.0,2017-01-23,0.25
L009L011L012,-123.2397,44.5200,70.0,2017-01-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-26,0.55
L009L011L012,-123.2397,44.5200,70.0,2017-01-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-01-31,0.91
L009L011L012,-123.2397,44.5200,70.0,2017-02-01,0.14
L009L011L012,-123.2397,44.5200,70.0,2017-02-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-02-03,4.56
L009L011L012,-123.2397,44.5200,70.0,2017-02-04,30.27
L009L011L012,-123.2397,44.5200,70.0,2017-02-05,31.60
L009L011L012,-123.2397,44.5200,70.0,2017-02-06,34.45
L009L011L012,-123.2397,44.5200,70.0,2017-02-07,6.74
L009L011L012,-123.2397,44.5200,70.0,2017-02-08,10.19
L009L011L012,-123.2397,44.5200,70.0,2017-02-09,36.62
L009L011L012,-123.2397,44.5200,70.0,2017-02-10,9.71
L009L011L012,-123.2397,44.5200,70.0,2017-02-11,1.49
L009L011L012,-123.2397,44.5200,70.0,2017-02-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-02-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-02-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-02-15,2.72
L009L011L012,-123.2397,44.5200,70.0,2017-02-16,44.44
L009L011L012,-123.2397,44.5200,70.0,2017-02-17,12.17
L009L011L012,-123.2397,44.5200,70.0,2017-02-18,1.82
L009L011L012,-123.2397,44.5200,70.0,2017-02-19,11.27
L009L011L012,-123.2397,44.5200,70.0,2017-02-20,15.39
L009L011L012,-123.2397,44.5200,70.0,2017-02-21,24.26
L009L011L012,-123.2397,44.5200,70.0,2017-02-22,11.71
L009L011L012,-123.2397,44.5200,70.0,2017-02-23,4.77
L009L011L012,-123.2397,44.5200,70.0,2017-02-24,1.42
L009L011L012,-123.2397,44.5200,70.0,2017-02-25,2.60
L009L011L012,-123.2397,44.5200,70.0,2017-02-26,1.13
L009L011L012,-123.2397,44.5200,70.0,2017-02-27,6.82
L009L011L012,-123.2397,44.5200,70.0,2017-02-28,5.34
L009L011L012,-123.2397,44.5200,70.0,2017-03-01,1.77
L009L011L012,-123.2397,44.5200,70.0,2017-03-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-03-03,0.34
L009L011L012,-123.2397,44.5200,70.0,2017-03-04,9.58
L009L011L012,-123.2397,44.5200,70.0,2017-03-05,3.67
L009L011L012,-123.2397,44.5200,70.0,2017-03-06,18.46
L009L011L012,-123.2397,44.5200,70.0,2017-03-07,11.07
L009L011L012,-123.2397,44.5200,70.0,2017-03-08,13.08
L009L011L012,-123.2397,44.5200,70.0,2017-03-09,5.72
L009L011L012,-123.2397,44.5200,70.0,2017-03-10,9.35
L009L011L012,-123.2397,44.5200,70.0,2017-03-11,2.17
L009L011L012,-123.2397,44.5200,70.0,2017-03-12,2.83
L009L011L012,-123.2397,44.5200,70.0,2017-03-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-03-14,2.49
L009L011L012,-123.2397,44.5200,70.0,2017-03-15,19.72
L009L011L012,-123.2397,44.5200,70.0,2017-03-16,7.89
L009L011L012,-123.2397,44.5200,70.0,2017-03-17,0.50
L009L011L012,-123.2397,44.5200,70.0,2017-03-18,5.49
L009L011L012,-123.2397,44.5200,70.0,2017-03-19,7.15
L009L011L012,-123.2397,44.5200,70.0,2017-03-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-03-21,9.45
L009L011L012,-123.2397,44.5200,70.0,2017-03-22,1.93
L009L011L012,-123.2397,44.5200,70.0,2017-03-23,0.45
L009L011L012,-123.2397,44.5200,70.0,2017-03-24,23.45
L009L011L012,-123.2397,44.5200,70.0,2017-03-25,8.76
L009L011L012,-123.2397,44.5200,70.0,2017-03-26,5.34
L009L011L012,-123.2397,44.5200,70.0,2017-03-27,7.78
L009L011L012,-123.2397,44.5200,70.0,2017-03-28,2.15
L009L011L012,-123.2397,44.5200,70.0,2017-03-29,7.65
L009L011L012,-123.2397,44.5200,70.0,2017-03-30,2.25
L009L011L012,-123.2397,44.5200,70.0,2017-03-31,2.13
L009L011L012,-123.2397,44.5200,70.0,2017-04-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-04-02,0.41
L009L011L012,-123.2397,44.5200,70.0,2017-04-03,0.80
L009L011L012,-123.2397,44.5200,70.0,2017-04-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-04-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-04-06,1.76
L009L011L012,-123.2397,44.5200,70.0,2017-04-07,5.86
L009L011L012,-123.2397,44.5200,70.0,2017-04-08,11.43
L009L011L012,-123.2397,44.5200,70.0,2017-04-09,1.82
L009L011L012,-123.2397,44.5200,70.0,2017-04-10,3.81
L009L011L012,-123.2397,44.5200,70.0,2017-04-11,0.36
L009L011L012,-123.2397,44.5200,70.0,2017-04-12,10.75
L009L011L012,-123.2397,44.5200,70.0,2017-04-13,2.79
L009L011L012,-123.2397,44.5200,70.0,2017-04-14,2.53
L009L011L012,-123.2397,44.5200,70.0,2017-04-15,0.83
L009L011L012,-123.2397,44.5200,70.0,2017-04-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-04-17,7.65
L009L011L012,-123.2397,44.5200,70.0,2017-04-18,13.59
L009L011L012,-123.2397,44.5200,70.0,2017-04-19,0.69
L009L011L012,-123.2397,44.5200,70.0,2017-04-20,7.95
L009L011L012,-123.2397,44.5200,70.0,2017-04-21,1.01
L009L011L012,-123.2397,44.5200,70.0,2017-04-22,0.73
L009L011L012,-123.2397,44.5200,70.0,2017-04-23,0.04
L009L011L012,-123.2397,44.5200,70.0,2017-04-24,7.10
L009L011L012,-123.2397,44.5200,70.0,2017-04-25,4.62
L009L011L012,-123.2397,44.5200,70.0,2017-04-26,8.25
L009L011L012,-123.2397,44.5200,70.0,2017-04-27,2.74
L009L011L012,-123.2397,44.5200,70.0,2017-04-28,0.78
L009L011L012,-123.2397,44.5200,70.0,2017-04-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-04-30,1.59
L009L011L012,-123.2397,44.5200,70.0,2017-05-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-05,0.51
L009L011L012,-123.2397,44.5200,70.0,2017-05-06,2.57
L009L011L012,-123.2397,44.5200,70.0,2017-05-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-11,3.88
L009L011L012,-123.2397,44.5200,70.0,2017-05-12,4.31
L009L011L012,-123.2397,44.5200,70.0,2017-05-13,4.69
L009L011L012,-123.2397,44.5200,70.0,2017-05-14,4.32
L009L011L012,-123.2397,44.5200,70.0,2017-05-15,0.65
L009L011L012,-123.2397,44.5200,70.0,2017-05-16,7.71
L009L011L012,-123.2397,44.5200,70.0,2017-05-17,2.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-05-31,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-08,11.18
L009L011L012,-123.2397,44.5200,70.0,2017-06-09,1.25
L009L011L012,-123.2397,44.5200,70.0,2017-06-10,7.03
L009L011L012,-123.2397,44.5200,70.0,2017-06-11,5.49
L009L011L012,-123.2397,44.5200,70.0,2017-06-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-14,0.43
L009L011L012,-123.2397,44.5200,70.0,2017-06-15,3.64
L009L011L012,-123.2397,44.5200,70.0,2017-06-16,1.56
L009L011L012,-123.2397,44.5200,70.0,2017-06-17,1.31
L009L011L012,-123.2397,44.5200,70.0,2017-06-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2017-06-30,0.00

L010,-123.2423,44.3481,85.0,2017-01-01,4.58
L010,-123.2423,44.3481,85.0,2017-01-02,5.75
L010,-123.2423,44.3481,85.0,2017-01-03,1.67
L010,-123.2423,44.3481,85.0,2017-01-04,0.48
L010,-123.2423,44.3481,85.0,2017-01-05,0.57
L010,-123.2423,44.3481,85.0,2017-01-06,0.00
L010,-123.2423,44.3481,85.0,2017-01-07,0.43
L010,-123.2423,44.3481,85.0,2017-01-08,13.60
L010,-123.2423,44.3481,85.0,2017-01-09,23.76
L010,-123.2423,44.3481,85.0,2017-01-10,18.89
L010,-123.2423,44.3481,85.0,2017-01-11,20.27
L010,-123.2423,44.3481,85.0,2017-01-12,2.28
L010,-123.2423,44.3481,85.0,2017-01-13,0.00
L010,-123.2423,44.3481,85.0,2017-01-14,0.00
L010,-123.2423,44.3481,85.0,2017-01-15,0.00
L010,-123.2423,44.3481,85.0,2017-01-16,0.00
L010,-123.2423,44.3481,85.0,2017-01-17,0.00
L010,-123.2423,44.3481,85.0,2017-01-18,19.96
L010,-123.2423,44.3481,85.0,2017-01-19,13.47
L010,-123.2423,44.3481,85.0,2017-01-20,2.14
L010,-123.2423,44.3481,85.0,2017-01-21,4.14
L010,-123.2423,44.3481,85.0,2017-01-22,10.87
L010,-123.2423,44.3481,85.0,2017-01-23,1.83
L010,-123.2423,44.3481,85.0,2017-01-24,0.00
L010,-123.2423,44.3481,85.0,2017-01-25,0.00
L010,-123.2423,44.3481,85.0,2017-01-26,0.71
L010,-123.2423,44.3481,85.0,2017-01-27,0.00
L010,-123.2423,44.3481,85.0,2017-01-28,0.00
L010,-123.2423,44.3481,85.0,2017-01-29,0.00
L010,-123.2423,44.3481,85.0,2017-01-30,0.00
L010,-123.2423,44.3481,85.0,2017-01-31,0.80
L010,-123.2423,44.3481,85.0,2017-02-01,0.63
L010,-123.2423,44.3481,85.0,2017-02-02,0.00
L010,-123.2423,44.3481,85.0,2017-02-03,3.49
L010,-123.2423,44.3481,85.0,2017-02-04,22.29
L010,-123.2423,44.3481,85.0,2017-02-05,28.91
L010,-123.2423,44.3481,85.0,2017-02-06,38.23
L010,-123.2423,44.3481,85.0,2017-02-07,11.07
L010,-123.2423,44.3481,85.0,2017-02-08,9.34
L010,-123.2423,44.3481,85.0,2017-02-09,30.39
L010,-123.2423,44.3481,85.0,2017-02-10,15.29
L010,-123.2423,44.3481,85.0,2017-02-11,3.97
L010,-123.2423,44.3481,85.0,2017-02-12,0.52
L010,-123.2423,44.3481,85.0,2017-02-13,0.00
L010,-123.2423,44.3481,85.0,2017-02-14,0.00
L010,-123.2423,44.3481,85.0,2017-02-15,2.46
L010,-123.2423,44.3481,85.0,2017-02-16,36.33
L010,-123.2423,44.3481,85.0,2017-02-17,18.36
L010,-123.2423,44.3481,85.0,2017-02-18,1.65
L010,-123.2423,44.3481,85.0,2017-02-19,9.19
L010,-123.2423,44.3481,85.0,2017-02-20,13.36
L010,-123.2423,44.3481,85.0,2017-02-21,24.40
L010,-123.2423,44.3481,85.0,2017-02-22,14.14
L010,-123.2423,44.3481,85.0,2017-02-23,3.41
L010,-123.2423,44.3481,85.0,2017-02-24,1.28
L010,-123.2423,44.3481,85.0,2017-02-25,2.31
L010,-123.2423,44.3481,85.0,2017-02-26,1.02
L010,-123.2423,44.3481,85.0,2017-02-27,8.30
L010,-123.2423,44.3481,85.0,2017-02-28,5.40
L010,-123.2423,44.3481,85.0,2017-03-01,1.79
L010,-123.2423,44.3481,85.0,2017-03-02,0.17
L010,-123.2423,44.3481,85.0,2017-03-03,0.06
L010,-123.2423,44.3481,85.0,2017-03-04,8.71
L010,-123.2423,44.3481,85.0,2017-03-05,7.65
L010,-123.2423,44.3481,85.0,2017-03-06,15.31
L010,-123.2423,44.3481,85.0,2017-03-07,10.27
L010,-123.2423,44.3481,85.0,2017-03-08,17.00
L010,-123.2423,44.3481,85.0,2017-03-09,9.11
L010,-123.2423,44.3481,85.0,2017-03-10,10.86
L010,-123.2423,44.3481,85.0,2017-03-11,1.45
L010,-123.2423,44.3481,85.0,2017-03-12,3.40
L010,-123.2423,44.3481,85.0,2017-03-13,0.00
L010,-123.2423,44.3481,85.0,2017-03-14,2.35
L010,-123.2423,44.3481,85.0,2017-03-15,12.28
L010,-123.2423,44.3481,85.0,2017-03-16,10.21
L010,-123.2423,44.3481,85.0,2017-03-17,1.29
L010,-123.2423,44.3481,85.0,2017-03-18,6.01
L010,-123.2423,44.3481,85.0,2017-03-19,8.24
L010,-123.2423,44.3481,85.0,2017-03-20,0.00
L010,-123.2423,44.3481,85.0,2017-03-21,9.08
L010,-123.2423,44.3481,85.0,2017-03-22,2.97
L010,-123.2423,44.3481,85.0,2017-03-23,1.52
L010,-123.2423,44.3481,85.0,2017-03-24,22.79
L010,-123.2423,44.3481,85.0,2017-03-25,10.57
L010,-123.2423,44.3481,85.0,2017-03-26,2.91
L010,-123.2423,44.3481,85.0,2017-03-27,11.59
L010,-123.2423,44.3481,85.0,2017-03-28,2.49
L010,-123.2423,44.3481,85.0,2017-03-29,4.16
L010,-123.2423,44.3481,85.0,2017-03-30,6.08
L010,-123.2423,44.3481,85.0,2017-03-31,1.01
L010,-123.2423,44.3481,85.0,2017-04-01,0.00
L010,-123.2423,44.3481,85.0,2017-04-02,0.06
L010,-123.2423,44.3481,85.0,2017-04-03,0.00
L010,-123.2423,44.3481,85.0,2017-04-04,0.00
L010,-123.2423,44.3481,85.0,2017-04-05,0.00
L010,-123.2423,44.3481,85.0,2017-04-06,0.68
L010,-123.2423,44.3481,85.0,2017-04-07,5.57
L010,-123.2423,44.3481,85.0,2017-04-08,17.48
L010,-123.2423,44.3481,85.0,2017-04-09,2.65
L010,-123.2423,44.3481,85.0,2017-04-10,4.76
L010,-123.2423,44.3481,85.0,2017-04-11,0.68
L010,-123.2423,44.3481,85.0,2017-04-12,10.24
L010,-123.2423,44.3481,85.0,2017-04-13,3.01
L010,-123.2423,44.3481,85.0,2017-04-14,3.00
L010,-123.2423,44.3481,85.0,2017-04-15,1.34
L010,-123.2423,44.3481,85.0,2017-04-16,0.00
L010,-123.2423,44.3481,85.0,2017-04-17,6.54
L010,-123.2423,44.3481,85.0,2017-04-18,13.99
L010,-123.2423,44.3481,85.0,2017-04-19,1.14
L010,-123.2423,44.3481,85.0,2017-04-20,8.24
L010,-123.2423,44.3481,85.0,2017-04-21,2.07
L010,-123.2423,44.3481,85.0,2017-04-22,0.00
L010,-123.2423,44.3481,85.0,2017-04-23,0.57
L010,-123.2423,44.3481,85.0,2017-04-24,7.63
L010,-123.2423,44.3481,85.0,2017-04-25,6.93
L010,-123.2423,44.3481,85.0,2017-04-26,6.93
L010,-123.2423,44.3481,85.0,2017-04-27,5.39
L010,-123.2423,44.3481,85.0,2017-04-28,1.41
L010,-123.2423,44.3481,85.0,2017-04-29,0.00
L010,-123.2423,44.3481,85.0,2017-04-30,0.73
L010,-123.2423,44.3481,85.0,2017-05-01,0.00
L010,-123.2423,44.3481,85.0,2017-05-02,0.00
L010,-123.2423,44.3481,85.0,2017-05-03,0.00
L010,-123.2423,44.3481,85.0,2017-05-04,0.00
L010,-123.2423,44.3481,85.0,2017-05-05,0.01
L010,-123.2423,44.3481,85.0,2017-05-06,1.45
L010,-123.2423,44.3481,85.0,2017-05-07,0.10
L010,-123.2423,44.3481,85.0,2017-05-08,0.00
L010,-123.2423,44.3481,85.0,2017-05-09,0.00
L010,-123.2423,44.3481,85.0,2017-05-10,0.00
L010,-123.2423,44.3481,85.0,2017-05-11,2.51
L010,-123.2423,44.3481,85.0,2017-05-12,9.16
L010,-123.2423,44.3481,85.0,2017-05-13,3.30
L010,-123.2423,44.3481,85.0,2017-05-14,3.20
L010,-123.2423,44.3481,85.0,2017-05-15,0.48
L010,-123.2423,44.3481,85.0,2017-05-16,4.25
L010,-123.2423,44.3481,85.0,2017-05-17,3.08
L010,-123.2423,44.3481,85.0,2017-05-18,0.00
L010,-123.2423,44.3481,85.0,2017-05-19,0.00
L010,-123.2423,44.3481,85.0,2017-05-20,0.00
L010,-123.2423,44.3481,85.0,2017-05-21,0.00
L010,-123.2423,44.3481,85.0,2017-05-22,0.00
L010,-123.2423,44.3481,85.0,2017-05-23,0.00
L010,-123.2423,44.3481,85.0,2017-05-24,0.00
L010,-123.2423,44.3481,85.0,2017-05-25,0.00
L010,-123.2423,44.3481,85.0,2017-05-26,0.00
L010,-123.2423,44.3481,85.0,2017-05-27,0.00
L010,-123.2423,44.3481,85.0,2017-05-28,0.00
L010,-123.2423,44.3481,85.0,2017-05-29,0.00
L010,-123.2423,44.3481,85.0,2017-05-30,0.00
L010,-123.2423,44.3481,85.0,2017-05-31,0.00
L010,-123.2423,44.3481,85.0,2017-06-01,0.00
L010,-123.2423,44.3481,85.0,2017-06-02,0.00
L010,-123.2423,44.3481,85.0,2017-06-03,0.00
L010,-123.2423,44.3481,85.0,2017-06-04,0.00
L010,-123.2423,44.3481,85.0,2017-06-05,0.00
L010,-123.2423,44.3481,85.0,2017-06-06,0.00
L010,-123.2423,44.3481,85.0,2017-06-07,0.00
L010,-123.2423,44.3481,85.0,2017-06-08,11.90
L010,-123.2423,44.3481,85.0,2017-06-09,2.13
L010,-123.2423,44.3481,85.0,2017-06-10,5.75
L010,-123.2423,44.3481,85.0,2017-06-11,8.09
L010,-123.2423,44.3481,85.0,2017-06-12,0.58
L010,-123.2423,44.3481,85.0,2017-06-13,0.00
L010,-123.2423,44.3481,85.0,2017-06-14,0.00
L010,-123.2423,44.3481,85.0,2017-06-15,0.86
L010,-123.2423,44.3481,85.0,2017-06-16,3.81
L010,-123.2423,44.3481,85.0,2017-06-17,0.82
L010,-123.2423,44.3481,85.0,2017-06-18,0.00
L010,-123.2423,44.3481,85.0,2017-06-19,0.00
L010,-123.2423,44.3481,85.0,2017-06-20,0.00
L010,-123.2423,44.3481,85.0,2017-06-21,0.00
L010,-123.2423,44.3481,85.0,2017-06-22,0.00
L010,-123.2423,44.3481,85.0,2017-06-23,0.00
L010,-123.2423,44.3481,85.0,2017-06-24,0.00
L010,-123.2423,44.3481,85.0,2017-06-25,0.00
L010,-123.2423,44.3481,85.0,2017-06-26,0.00
L010,-123.2423,44.3481,85.0,2017-06-27,0.00
L010,-123.2423,44.3481,85.0,2017-06-28,0.00
L010,-123.2423,44.3481,85.0,2017-06-29,0.00
L010,-123.2423,44.3481,85.0,2017-06-30,0.00

L015,-123.0700,44.1632,115.0,2017-01-01,4.86
L015,-123.0700,44.1632,115.0,2017-01-02,4.22
L015,-123.0700,44.1632,115.0,2017-01-03,0.28
L015,-123.0700,44.1632,115.0,2017-01-04,1.85
L015,-123.0700,44.1632,115.0,2017-01-05,1.44
L015,-123.0700,44.1632,115.0,2017-01-06,0.00
L015,-123.0700,44.1632,115.0,2017-01-07,1.41
L015,-123.0700,44.1632,115.0,2017-01-08,17.16
L015,-123.0700,44.1632,115.0,2017-01-09,18.25
L015,-123.0700,44.1632,115.0,2017-01-10,6.18
L015,-123.0700,44.1632,115.0,2017-01-11,16.37
L015,-123.0700,44.1632,115.0,2017-01-12,1.14
L015,-123.0700,44.1632,115.0,2017-01-13,0.01
L015,-123.0700,44.1632,115.0,2017-01-14,0.00
L015,-123.0700,44.1632,115.0,2017-01-15,0.00
L015,-123.0700,44.1632,115.0,2017-01-16,0.00
L015,-123.0700,44.1632,115.0,2017-01-17,0.05
L015,-123.0700,44.1632,115.0,2017-01-18,11.29
L015,-123.0700,44.1632,115.0,2017-01-19,2.46
L015,-123.0700,44.1632,115.0,2017-01-20,1.47
L015,-123.0700,44.1632,115.0,2017-01-21,2.25
L015,-123.0700,44.1632,115.0,2017-01-22,10.44
L015,-123.0700,44.1632,115.0,2017-01-23,0.07
L015,-123.0700,44.1632,115.0,2017-01-24,0.00
L015,-123.0700,44.1632,115.0,2017-01-25,0.00
L015,-123.0700,44.1632,115.0,2017-01-26,0.83
L015,-123.0700,44.1632,115.0,2017-01-27,0.00
L015,-123.0700,44.1632,115.0,2017-01-28,0.00
L015,-123.0700,44.1632,115.0,2017-01-29,0.00
L015,-123.0700,44.1632,115.0,2017-01-30,0.00
L015,-123.0700,44.1632,115.0,2017-01-31,0.68
L015,-123.0700,44.1632,115.0,2017-02-01,0.57
L015,-123.0700,44.1632,115.0,2017-02-02,0.00
L015,-123.0700,44.1632,115.0,2017-02-03,5.39
L015,-123.0700,44.1632,115.0,2017-02-04,13.20
L015,-123.0700,44.1632,115.0,2017-02-05,29.70
L015,-123.0700,44.1632,115.0,2017-02-06,8.10
L015,-123.0700,44.1632,115.0,2017-02-07,13.29
L015,-123.0700,44.1632,115.0,2017-02-08,7.68
L015,-123.0700,44.1632,115.0,2017-02-09,17.42
L015,-123.0700,44.1632,115.0,2017-02-10,12.63
L015,-123.0700,44.1632,115.0,2017-02-11,4.79
L015,-123.0700,44.1632,115.0,2017-02-12,0.65
L015,-123.0700,44.1632,115.0,2017-02-13,0.00
L015,-123.0700,44.1632,115.0,2017-02-14,0.00
L015,-123.0700,44.1632,115.0,2017-02-15,1.15
L015,-123.0700,44.1632,115.0,2017-02-16,31.53
L015,-123.0700,44.1632,115.0,2017-02-17,9.94
L015,-123.0700,44.1632,115.0,2017-02-18,4.68
L015,-123.0700,44.1632,115.0,2017-02-19,4.60
L015,-123.0700,44.1632,115.0,2017-02-20,10.63
L015,-123.0700,44.1632,115.0,2017-02-21,32.45
L015,-123.0700,44.1632,115.0,2017-02-22,12.54
L015,-123.0700,44.1632,115.0,2017-02-23,2.68
L015,-123.0700,44.1632,115.0,2017-02-24,2.38
L015,-123.0700,44.1632,115.0,2017-02-25,0.90
L015,-123.0700,44.1632,115.0,2017-02-26,1.00
L015,-123.0700,44.1632,115.0,2017-02-27,7.48
L015,-123.0700,44.1632,115.0,2017-02-28,4.94
L015,-123.0700,44.1632,115.0,2017-03-01,0.75
L015,-123.0700,44.1632,115.0,2017-03-02,0.00
L015,-123.0700,44.1632,115.0,2017-03-03,0.00
L015,-123.0700,44.1632,115.0,2017-03-04,6.49
L015,-123.0700,44.1632,115.0,2017-03-05,5.05
L015,-123.0700,44.1632,115.0,2017-03-06,14.11
L015,-123.0700,44.1632,115.0,2017-03-07,12.10
L015,-123.0700,44.1632,115.0,2017-03-08,18.73
L015,-123.0700,44.1632,115.0,2017-03-09,15.07
L015,-123.0700,44.1632,115.0,2017-03-10,5.67
L015,-123.0700,44.1632,115.0,2017-03-11,1.03
L015,-123.0700,44.1632,115.0,2017-03-12,1.59
L015,-123.0700,44.1632,115.0,2017-03-13,0.00
L015,-123.0700,44.1632,115.0,2017-03-14,4.02
L015,-123.0700,44.1632,115.0,2017-03-15,0.45
L015,-123.0700,44.1632,115.0,2017-03-16,10.74
L015,-123.0700,44.1632,115.0,2017-03-17,0.01
L015,-123.0700,44.1632,115.0,2017-03-18,4.62
L015,-123.0700,44.1632,115.0,2017-03-19,8.77
L015,-123.0700,44.1632,115.0,2017-03-20,0.00
L015,-123.0700,44.1632,115.0,2017-03-21,9.15
L015,-123.0700,44.1632,115.0,2017-03-22,1.51
L015,-123.0700,44.1632,115.0,2017-03-23,0.78
L015,-123.0700,44.1632,115.0,2017-03-24,19.60
L015,-123.0700,44.1632,115.0,2017-03-25,11.59
L015,-123.0700,44.1632,115.0,2017-03-26,3.51
L015,-123.0700,44.1632,115.0,2017-03-27,13.38
L015,-123.0700,44.1632,115.0,2017-03-28,2.56
L015,-123.0700,44.1632,115.0,2017-03-29,2.06
L015,-123.0700,44.1632,115.0,2017-03-30,7.66
L015,-123.0700,44.1632,115.0,2017-03-31,1.38
L015,-123.0700,44.1632,115.0,2017-04-01,0.00
L015,-123.0700,44.1632,115.0,2017-04-02,0.88
L015,-123.0700,44.1632,115.0,2017-04-03,0.00
L015,-123.0700,44.1632,115.0,2017-04-04,0.00
L015,-123.0700,44.1632,115.0,2017-04-05,0.00
L015,-123.0700,44.1632,115.0,2017-04-06,1.89
L015,-123.0700,44.1632,115.0,2017-04-07,4.12
L015,-123.0700,44.1632,115.0,2017-04-08,14.14
L015,-123.0700,44.1632,115.0,2017-04-09,2.47
L015,-123.0700,44.1632,115.0,2017-04-10,5.66
L015,-123.0700,44.1632,115.0,2017-04-11,0.52
L015,-123.0700,44.1632,115.0,2017-04-12,7.12
L015,-123.0700,44.1632,115.0,2017-04-13,2.28
