PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2016-07-01 - 2016-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L007,-123.1503,44.2062,101.0,2016-12-30,1.72
L007,-123.1503,44.2062,101.0,2016-12-31,0.02

L009L011L012,-123.2397,44.5200,70.0,2016-07-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-08,2.61
L009L011L012,-123.2397,44.5200,70.0,2016-07-09,1.81
L009L011L012,-123.2397,44.5200,70.0,2016-07-10,3.22
L009L011L012,-123.2397,44.5200,70.0,2016-07-11,8.52
L009L011L012,-123.2397,44.5200,70.0,2016-07-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-13,0.05
L009L011L012,-123.2397,44.5200,70.0,2016-07-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-07-31,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-01,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-06,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-07,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-09,0.55
L009L011L012,-123.2397,44.5200,70.0,2016-08-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-19,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-23,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-08-31,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-01,0.28
L009L011L012,-123.2397,44.5200,70.0,2016-09-02,0.85
L009L011L012,-123.2397,44.5200,70.0,2016-09-03,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-05,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-06,1.16
L009L011L012,-123.2397,44.5200,70.0,2016-09-07,1.97
L009L011L012,-123.2397,44.5200,70.0,2016-09-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-13,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-15,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-18,5.83
L009L011L012,-123.2397,44.5200,70.0,2016-09-19,1.42
L009L011L012,-123.2397,44.5200,70.0,2016-09-20,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-21,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-22,0.02
L009L011L012,-123.2397,44.5200,70.0,2016-09-23,0.23
L009L011L012,-123.2397,44.5200,70.0,2016-09-24,0.57
L009L011L012,-123.2397,44.5200,70.0,2016-09-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-27,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-28,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-09-30,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-10-01,0.84
L009L011L012,-123.2397,44.5200,70.0,2016-10-02,12.87
L009L011L012,-123.2397,44.5200,70.0,2016-10-03,2.71
L009L011L012,-123.2397,44.5200,70.0,2016-10-04,1.63
L009L011L012,-123.2397,44.5200,70.0,2016-10-05,17.11
L009L011L012,-123.2397,44.5200,70.0,2016-10-06,3.56
L009L011L012,-123.2397,44.5200,70.0,2016-10-07,17.72
L009L011L012,-123.2397,44.5200,70.0,2016-10-08,0.50
L009L011L012,-123.2397,44.5200,70.0,2016-10-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-10-10,4.03
L009L011L012,-123.2397,44.5200,70.0,2016-10-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-10-12,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-10-13,8.86
L009L011L012,-123.2397,44.5200,70.0,2016-10-14,38.23
L009L011L012,-123.2397,44.5200,70.0,2016-10-15,24.65
L009L011L012,-123.2397,44.5200,70.0,2016-10-16,21.40
L009L011L012,-123.2397,44.5200,70.0,2016-10-17,26.04
L009L011L012,-123.2397,44.5200,70.0,2016-10-18,23.43
L009L011L012,-123.2397,44.5200,70.0,2016-10-19,1.91
L009L011L012,-123.2397,44.5200,70.0,2016-10-20,1.59
L009L011L012,-123.2397,44.5200,70.0,2016-10-21,9.31
L009L011L012,-123.2397,44.5200,70.0,2016-10-22,1.89
L009L011L012,-123.2397,44.5200,70.0,2016-10-23,2.81
L009L011L012,-123.2397,44.5200,70.0,2016-10-24,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-10-25,3.70
L009L011L012,-123.2397,44.5200,70.0,2016-10-26,18.51
L009L011L012,-123.2397,44.5200,70.0,2016-10-27,17.65
L009L011L012,-123.2397,44.5200,70.0,2016-10-28,9.11
L009L011L012,-123.2397,44.5200,70.0,2016-10-29,1.36
L009L011L012,-123.2397,44.5200,70.0,2016-10-30,0.45
L009L011L012,-123.2397,44.5200,70.0,2016-10-31,16.75
L009L011L012,-123.2397,44.5200,70.0,2016-11-01,0.40
L009L011L012,-123.2397,44.5200,70.0,2016-11-02,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-03,0.70
L009L011L012,-123.2397,44.5200,70.0,2016-11-04,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-05,0.26
L009L011L012,-123.2397,44.5200,70.0,2016-11-06,23.53
L009L011L012,-123.2397,44.5200,70.0,2016-11-07,2.47
L009L011L012,-123.2397,44.5200,70.0,2016-11-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-09,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-10,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-11,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-12,2.42
L009L011L012,-123.2397,44.5200,70.0,2016-11-13,3.65
L009L011L012,-123.2397,44.5200,70.0,2016-11-14,6.10
L009L011L012,-123.2397,44.5200,70.0,2016-11-15,9.19
L009L011L012,-123.2397,44.5200,70.0,2016-11-16,10.57
L009L011L012,-123.2397,44.5200,70.0,2016-11-17,3.29
L009L011L012,-123.2397,44.5200,70.0,2016-11-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-19,1.28
L009L011L012,-123.2397,44.5200,70.0,2016-11-20,0.73
L009L011L012,-123.2397,44.5200,70.0,2016-11-21,7.97
L009L011L012,-123.2397,44.5200,70.0,2016-11-22,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-23,12.99
L009L011L012,-123.2397,44.5200,70.0,2016-11-24,2.66
L009L011L012,-123.2397,44.5200,70.0,2016-11-25,55.03
L009L011L012,-123.2397,44.5200,70.0,2016-11-26,2.00
L009L011L012,-123.2397,44.5200,70.0,2016-11-27,6.72
L009L011L012,-123.2397,44.5200,70.0,2016-11-28,4.96
L009L011L012,-123.2397,44.5200,70.0,2016-11-29,2.19
L009L011L012,-123.2397,44.5200,70.0,2016-11-30,6.11
L009L011L012,-123.2397,44.5200,70.0,2016-12-01,5.35
L009L011L012,-123.2397,44.5200,70.0,2016-12-02,0.29
L009L011L012,-123.2397,44.5200,70.0,2016-12-03,0.80
L009L011L012,-123.2397,44.5200,70.0,2016-12-04,7.62
L009L011L012,-123.2397,44.5200,70.0,2016-12-05,3.68
L009L011L012,-123.2397,44.5200,70.0,2016-12-06,8.65
L009L011L012,-123.2397,44.5200,70.0,2016-12-07,0.08
L009L011L012,-123.2397,44.5200,70.0,2016-12-08,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-09,14.75
L009L011L012,-123.2397,44.5200,70.0,2016-12-10,6.63
L009L011L012,-123.2397,44.5200,70.0,2016-12-11,9.93
L009L011L012,-123.2397,44.5200,70.0,2016-12-12,10.81
L009L011L012,-123.2397,44.5200,70.0,2016-12-13,0.31
L009L011L012,-123.2397,44.5200,70.0,2016-12-14,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-15,17.41
L009L011L012,-123.2397,44.5200,70.0,2016-12-16,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-17,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-18,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-19,1.66
L009L011L012,-123.2397,44.5200,70.0,2016-12-20,13.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-21,0.41
L009L011L012,-123.2397,44.5200,70.0,2016-12-22,0.06
L009L011L012,-123.2397,44.5200,70.0,2016-12-23,2.88
L009L011L012,-123.2397,44.5200,70.0,2016-12-24,0.52
L009L011L012,-123.2397,44.5200,70.0,2016-12-25,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-26,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-27,5.38
L009L011L012,-123.2397,44.5200,70.0,2016-12-28,4.42
L009L011L012,-123.2397,44.5200,70.0,2016-12-29,0.00
L009L011L012,-123.2397,44.5200,70.0,2016-12-30,0.69
L009L011L012,-123.2397,44.5200,70.0,2016-12-31,0.00

L010,-123.2423,44.3481,85.0,2016-07-01,0.00
L010,-123.2423,44.3481,85.0,2016-07-02,0.00
L010,-123.2423,44.3481,85.0,2016-07-03,0.00
L010,-123.2423,44.3481,85.0,2016-07-04,0.00
L010,-123.2423,44.3481,85.0,2016-07-05,0.00
L010,-123.2423,44.3481,85.0,2016-07-06,0.00
L010,-123.2423,44.3481,85.0,2016-07-07,0.00
L010,-123.2423,44.3481,85.0,2016-07-08,2.33
L010,-123.2423,44.3481,85.0,2016-07-09,1.67
L010,-123.2423,44.3481,85.0,2016-07-10,3.17
L010,-123.2423,44.3481,85.0,2016-07-11,7.43
L010,-123.2423,44.3481,85.0,2016-07-12,0.00
L010,-123.2423,44.3481,85.0,2016-07-13,0.00
L010,-123.2423,44.3481,85.0,2016-07-14,0.00
L010,-123.2423,44.3481,85.0,2016-07-15,0.00
L010,-123.2423,44.3481,85.0,2016-07-16,0.00
L010,-123.2423,44.3481,85.0,2016-07-17,0.00
L010,-123.2423,44.3481,85.0,2016-07-18,0.00
L010,-123.2423,44.3481,85.0,2016-07-19,0.00
L010,-123.2423,44.3481,85.0,2016-07-20,0.00
L010,-123.2423,44.3481,85.0,2016-07-21,0.00
L010,-123.2423,44.3481,85.0,2016-07-22,0.00
L010,-123.2423,44.3481,85.0,2016-07-23,0.00
L010,-123.2423,44.3481,85.0,2016-07-24,0.00
L010,-123.2423,44.3481,85.0,2016-07-25,0.00
L010,-123.2423,44.3481,85.0,2016-07-26,0.00
L010,-123.2423,44.3481,85.0,2016-07-27,0.00
L010,-123.2423,44.3481,85.0,2016-07-28,0.00
L010,-123.2423,44.3481,85.0,2016-07-29,0.00
L010,-123.2423,44.3481,85.0,2016-07-30,0.00
L010,-123.2423,44.3481,85.0,2016-07-31,0.00
L010,-123.2423,44.3481,85.0,2016-08-01,0.00
L010,-123.2423,44.3481,85.0,2016-08-02,0.00
L010,-123.2423,44.3481,85.0,2016-08-03,0.00
L010,-123.2423,44.3481,85.0,2016-08-04,0.00
L010,-123.2423,44.3481,85.0,2016-08-05,0.00
L010,-123.2423,44.3481,85.0,2016-08-06,0.00
L010,-123.2423,44.3481,85.0,2016-08-07,0.00
L010,-123.2423,44.3481,85.0,2016-08-08,0.00
L010,-123.2423,44.3481,85.0,2016-08-09,0.05
L010,-123.2423,44.3481,85.0,2016-08-10,0.00
L010,-123.2423,44.3481,85.0,2016-08-11,0.00
L010,-123.2423,44.3481,85.0,2016-08-12,0.00
L010,-123.2423,44.3481,85.0,2016-08-13,0.00
L010,-123.2423,44.3481,85.0,2016-08-14,0.00
L010,-123.2423,44.3481,85.0,2016-08-15,0.00
L010,-123.2423,44.3481,85.0,2016-08-16,0.00
L010,-123.2423,44.3481,85.0,2016-08-17,0.00
L010,-123.2423,44.3481,85.0,2016-08-18,0.00
L010,-123.2423,44.3481,85.0,2016-08-19,0.00
L010,-123.2423,44.3481,85.0,2016-08-20,0.00
L010,-123.2423,44.3481,85.0,2016-08-21,0.00
L010,-123.2423,44.3481,85.0,2016-08-22,0.00
L010,-123.2423,44.3481,85.0,2016-08-23,0.00
L010,-123.2423,44.3481,85.0,2016-08-24,0.00
L010,-123.2423,44.3481,85.0,2016-08-25,0.00
L010,-123.2423,44.3481,85.0,2016-08-26,0.00
L010,-123.2423,44.3481,85.0,2016-08-27,0.00
L010,-123.2423,44.3481,85.0,2016-08-28,0.00
L010,-123.2423,44.3481,85.0,2016-08-29,0.00
L010,-123.2423,44.3481,85.0,2016-08-30,0.00
L010,-123.2423,44.3481,85.0,2016-08-31,0.00
L010,-123.2423,44.3481,85.0,2016-09-01,0.29
L010,-123.2423,44.3481,85.0,2016-09-02,1.11
L010,-123.2423,44.3481,85.0,2016-09-03,0.00
L010,-123.2423,44.3481,85.0,2016-09-04,0.44
L010,-123.2423,44.3481,85.0,2016-09-05,0.00
L010,-123.2423,44.3481,85.0,2016-09-06,0.41
L010,-123.2423,44.3481,85.0,2016-09-07,2.02
L010,-123.2423,44.3481,85.0,2016-09-08,0.00
L010,-123.2423,44.3481,85.0,2016-09-09,0.00
L010,-123.2423,44.3481,85.0,2016-09-10,0.00
L010,-123.2423,44.3481,85.0,2016-09-11,0.00
L010,-123.2423,44.3481,85.0,2016-09-12,0.00
L010,-123.2423,44.3481,85.0,2016-09-13,0.00
L010,-123.2423,44.3481,85.0,2016-09-14,0.00
L010,-123.2423,44.3481,85.0,2016-09-15,0.00
L010,-123.2423,44.3481,85.0,2016-09-16,0.00
L010,-123.2423,44.3481,85.0,2016-09-17,0.00
L010,-123.2423,44.3481,85.0,2016-09-18,3.12
L010,-123.2423,44.3481,85.0,2016-09-19,1.89
L010,-123.2423,44.3481,85.0,2016-09-20,0.00
L010,-123.2423,44.3481,85.0,2016-09-21,0.00
L010,-123.2423,44.3481,85.0,2016-09-22,1.45
L010,-123.2423,44.3481,85.0,2016-09-23,0.21
L010,-123.2423,44.3481,85.0,2016-09-24,0.75
L010,-123.2423,44.3481,85.0,2016-09-25,0.00
L010,-123.2423,44.3481,85.0,2016-09-26,0.00
L010,-123.2423,44.3481,85.0,2016-09-27,0.00
L010,-123.2423,44.3481,85.0,2016-09-28,0.00
L010,-123.2423,44.3481,85.0,2016-09-29,0.00
L010,-123.2423,44.3481,85.0,2016-09-30,0.00
L010,-123.2423,44.3481,85.0,2016-10-01,0.83
L010,-123.2423,44.3481,85.0,2016-10-02,12.18
L010,-123.2423,44.3481,85.0,2016-10-03,3.54
L010,-123.2423,44.3481,85.0,2016-10-04,1.46
L010,-123.2423,44.3481,85.0,2016-10-05,15.19
L010,-123.2423,44.3481,85.0,2016-10-06,3.62
L010,-123.2423,44.3481,85.0,2016-10-07,10.16
L010,-123.2423,44.3481,85.0,2016-10-08,1.43
L010,-123.2423,44.3481,85.0,2016-10-09,0.23
L010,-123.2423,44.3481,85.0,2016-10-10,4.90
L010,-123.2423,44.3481,85.0,2016-10-11,0.91
L010,-123.2423,44.3481,85.0,2016-10-12,0.45
L010,-123.2423,44.3481,85.0,2016-10-13,8.04
L010,-123.2423,44.3481,85.0,2016-10-14,47.97
L010,-123.2423,44.3481,85.0,2016-10-15,29.70
L010,-123.2423,44.3481,85.0,2016-10-16,25.49
L010,-123.2423,44.3481,85.0,2016-10-17,25.32
L010,-123.2423,44.3481,85.0,2016-10-18,32.29
L010,-123.2423,44.3481,85.0,2016-10-19,5.38
L010,-123.2423,44.3481,85.0,2016-10-20,1.72
L010,-123.2423,44.3481,85.0,2016-10-21,11.17
L010,-123.2423,44.3481,85.0,2016-10-22,2.62
L010,-123.2423,44.3481,85.0,2016-10-23,2.10
L010,-123.2423,44.3481,85.0,2016-10-24,0.00
L010,-123.2423,44.3481,85.0,2016-10-25,4.30
L010,-123.2423,44.3481,85.0,2016-10-26,18.98
L010,-123.2423,44.3481,85.0,2016-10-27,16.41
L010,-123.2423,44.3481,85.0,2016-10-28,11.48
L010,-123.2423,44.3481,85.0,2016-10-29,0.86
L010,-123.2423,44.3481,85.0,2016-10-30,1.40
L010,-123.2423,44.3481,85.0,2016-10-31,20.58
L010,-123.2423,44.3481,85.0,2016-11-01,0.65
L010,-123.2423,44.3481,85.0,2016-11-02,0.00
L010,-123.2423,44.3481,85.0,2016-11-03,0.43
L010,-123.2423,44.3481,85.0,2016-11-04,0.00
L010,-123.2423,44.3481,85.0,2016-11-05,0.22
L010,-123.2423,44.3481,85.0,2016-11-06,21.61
L010,-123.2423,44.3481,85.0,2016-11-07,0.00
L010,-123.2423,44.3481,85.0,2016-11-08,0.00
L010,-123.2423,44.3481,85.0,2016-11-09,0.00
L010,-123.2423,44.3481,85.0,2016-11-10,0.00
L010,-123.2423,44.3481,85.0,2016-11-11,0.00
L010,-123.2423,44.3481,85.0,2016-11-12,1.81
L010,-123.2423,44.3481,85.0,2016-11-13,1.90
L010,-123.2423,44.3481,85.0,2016-11-14,5.41
L010,-123.2423,44.3481,85.0,2016-11-15,10.67
L010,-123.2423,44.3481,85.0,2016-11-16,8.57
L010,-123.2423,44.3481,85.0,2016-11-17,2.37
L010,-123.2423,44.3481,85.0,2016-11-18,0.00
L010,-123.2423,44.3481,85.0,2016-11-19,1.48
L010,-123.2423,44.3481,85.0,2016-11-20,2.34
L010,-123.2423,44.3481,85.0,2016-11-21,8.45
L010,-123.2423,44.3481,85.0,2016-11-22,0.39
L010,-123.2423,44.3481,85.0,2016-11-23,9.62
L010,-123.2423,44.3481,85.0,2016-11-24,4.81
L010,-123.2423,44.3481,85.0,2016-11-25,43.50
L010,-123.2423,44.3481,85.0,2016-11-26,4.03
L010,-123.2423,44.3481,85.0,2016-11-27,6.40
L010,-123.2423,44.3481,85.0,2016-11-28,6.16
L010,-123.2423,44.3481,85.0,2016-11-29,4.78
L010,-123.2423,44.3481,85.0,2016-11-30,4.56
L010,-123.2423,44.3481,85.0,2016-12-01,5.93
L010,-123.2423,44.3481,85.0,2016-12-02,0.68
L010,-123.2423,44.3481,85.0,2016-12-03,1.91
L010,-123.2423,44.3481,85.0,2016-12-04,4.76
L010,-123.2423,44.3481,85.0,2016-12-05,8.39
L010,-123.2423,44.3481,85.0,2016-12-06,8.41
L010,-123.2423,44.3481,85.0,2016-12-07,0.73
L010,-123.2423,44.3481,85.0,2016-12-08,1.41
L010,-123.2423,44.3481,85.0,2016-12-09,13.84
L010,-123.2423,44.3481,85.0,2016-12-10,9.72
L010,-123.2423,44.3481,85.0,2016-12-11,9.81
L010,-123.2423,44.3481,85.0,2016-12-12,11.45
L010,-123.2423,44.3481,85.0,2016-12-13,0.00
L010,-123.2423,44.3481,85.0,2016-12-14,0.68
L010,-123.2423,44.3481,85.0,2016-12-15,23.82
L010,-123.2423,44.3481,85.0,2016-12-16,0.00
L010,-123.2423,44.3481,85.0,2016-12-17,0.00
L010,-123.2423,44.3481,85.0,2016-12-18,0.00
L010,-123.2423,44.3481,85.0,2016-12-19,0.85
L010,-123.2423,44.3481,85.0,2016-12-20,12.05
L010,-123.2423,44.3481,85.0,2016-12-21,3.41
L010,-123.2423,44.3481,85.0,2016-12-22,0.00
L010,-123.2423,44.3481,85.0,2016-12-23,3.14
L010,-123.2423,44.3481,85.0,2016-12-24,1.76
L010,-123.2423,44.3481,85.0,2016-12-25,0.00
L010,-123.2423,44.3481,85.0,2016-12-26,0.00
L010,-123.2423,44.3481,85.0,2016-12-27,5.48
L010,-123.2423,44.3481,85.0,2016-12-28,4.29
L010,-123.2423,44.3481,85.0,2016-12-29,0.00
L010,-123.2423,44.3481,85.0,2016-12-30,0.92
L010,-123.2423,44.3481,85.0,2016-12-31,0.41

L015,-123.0700,44.1632,115.0,2016-07-01,0.00
L015,-123.0700,44.1632,115.0,2016-07-02,0.00
L015,-123.0700,44.1632,115.0,2016-07-03,0.00
L015,-123.0700,44.1632,115.0,2016-07-04,0.00
L015,-123.0700,44.1632,115.0,2016-07-05,0.00
L015,-123.0700,44.1632,115.0,2016-07-06,0.00
L015,-123.0700,44.1632,115.0,2016-07-07,0.00
L015,-123.0700,44.1632,115.0,2016-07-08,5.77
L015,-123.0700,44.1632,115.0,2016-07-09,5.69
L015,-123.0700,44.1632,115.0,2016-07-10,1.74
L015,-123.0700,44.1632,115.0,2016-07-11,5.70
L015,-123.0700,44.1632,115.0,2016-07-12,0.00
L015,-123.0700,44.1632,115.0,2016-07-13,0.00
L015,-123.0700,44.1632,115.0,2016-07-14,0.00
L015,-123.0700,44.1632,115.0,2016-07-15,0.00
L015,-123.0700,44.1632,115.0,2016-07-16,0.00
L015,-123.0700,44.1632,115.0,2016-07-17,0.00
L015,-123.0700,44.1632,115.0,2016-07-18,0.00
L015,-123.0700,44.1632,115.0,2016-07-19,0.00
L015,-123.0700,44.1632,115.0,2016-07-20,0.00
L015,-123.0700,44.1632,115.0,2016-07-21,0.00
L015,-123.0700,44.1632,115.0,2016-07-22,0.00
L015,-123.0700,44.1632,115.0,2016-07-23,0.00
L015,-123.0700,44.1632,115.0,2016-07-24,0.00
L015,-123.0700,44.1632,115.0,2016-07-25,0.00
L015,-123.0700,44.1632,115.0,2016-07-26,0.00
L015,-123.0700,44.1632,115.0,2016-07-27,0.00
L015,-123.0700,44.1632,115.0,2016-07-28,0.00
L015,-123.0700,44.1632,115.0,2016-07-29,0.00
L015,-123.0700,44.1632,115.0,2016-07-30,0.00
L015,-123.0700,44.1632,115.0,2016-07-31,0.00
L015,-123.0700,44.1632,115.0,2016-08-01,0.00
L015,-123.0700,44.1632,115.0,2016-08-02,0.00
L015,-123.0700,44.1632,115.0,2016-08-03,0.00
L015,-123.0700,44.1632,115.0,2016-08-04,0.00
L015,-123.0700,44.1632,115.0,2016-08-05,0.00
L015,-123.0700,44.1632,115.0,2016-08-06,0.00
L015,-123.0700,44.1632,115.0,2016-08-07,0.00
L015,-123.0700,44.1632,115.0,2016-08-08,0.00
L015,-123.0700,44.1632,115.0,2016-08-09,0.00
L015,-123.0700,44.1632,115.0,2016-08-10,0.00
L015,-123.0700,44.1632,115.0,2016-08-11,0.00
L015,-123.0700,44.1632,115.0,2016-08-12,0.00
L015,-123.0700,44.1632,115.0,2016-08-13,0.00
L015,-123.0700,44.1632,115.0,2016-08-14,0.00
L015,-123.0700,44.1632,115.0,2016-08-15,0.00
L015,-123.0700,44.1632,115.0,2016-08-16,0.00
L015,-123.0700,44.1632,115.0,2016-08-17,0.00
L015,-123.0700,44.1632,115.0,2016-08-18,0.00
L015,-123.0700,44.1632,115.0,2016-08-19,0.00
L015,-123.0700,44.1632,115.0,2016-08-20,0.00
L015,-123.0700,44.1632,115.0,2016-08-21,0.00
L015,-123.0700,44.1632,115.0,2016-08-22,0.00
L015,-123.0700,44.1632,115.0,2016-08-23,0.00
L015,-123.0700,44.1632,115.0,2016-08-24,0.00
L015,-123.0700,44.1632,115.0,2016-08-25,0.00
L015,-123.0700,44.1632,115.0,2016-08-26,0.00
L015,-123.0700,44.1632,115.0,2016-08-27,0.00
L015,-123.0700,44.1632,115.0,2016-08-28,0.00
L015,-123.0700,44.1632,115.0,2016-08-29,0.00
L015,-123.0700,44.1632,115.0,2016-08-30,0.00
L015,-123.0700,44.1632,115.0,2016-08-31,0.00
L015,-123.0700,44.1632,115.0,2016-09-01,0.00
L015,-123.0700,44.1632,115.0,2016-09-02,1.97
L015,-123.0700,44.1632,115.0,2016-09-03,0.96
L015,-123.0700,44.1632,115.0,2016-09-04,0.00
L015,-123.0700,44.1632,115.0,2016-09-05,0.00
L015,-123.0700,44.1632,115.0,2016-09-06,0.00
L015,-123.0700,44.1632,115.0,2016-09-07,2.34
L015,-123.0700,44.1632,115.0,2016-09-08,0.00
L015,-123.0700,44.1632,115.0,2016-09-09,0.00
L015,-123.0700,44.1632,115.0,2016-09-10,0.00
L015,-123.0700,44.1632,115.0,2016-09-11,0.00
L015,-123.0700,44.1632,115.0,2016-09-12,0.00
L015,-123.0700,44.1632,115.0,2016-09-13,0.00
L015,-123.0700,44.1632,115.0,2016-09-14,0.00
L015,-123.0700,44.1632,115.0,2016-09-15,0.00
L015,-123.0700,44.1632,115.0,2016-09-16,0.07
L015,-123.0700,44.1632,115.0,2016-09-17,0.00
L015,-123.0700,44.1632,115.0,2016-09-18,1.64
